[10857] sudo C /home/capstone/.sudo_as_admin_successful
[10859] f864922f947a6bb D /home/capstone/project/test_files/000353.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000572.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000572.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000995.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000995.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000714.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000714.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000587.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000587.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000809.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000809.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000022.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000334.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000587.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000845.swf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000845.swf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000855.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000855.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000460.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000460.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000071.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000995.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000320.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000320.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000809.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000970.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000970.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000976.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000976.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000855.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000714.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000519.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000519.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000207.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000207.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000460.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000530.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000530.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000004.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000004.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000699.log.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000699.log
[10859] f864922f947a6bb D /home/capstone/project/test_files/000207.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000410.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000410.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000976.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000545.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000545.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000269.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000269.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000756.csv.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000756.csv
[10859] f864922f947a6bb D /home/capstone/project/test_files/000845.swf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000461.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000461.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000410.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000629.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000629.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000844.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000844.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000894.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000894.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000670.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000670.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000707.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000707.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000923.xml.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000923.xml
[10859] f864922f947a6bb D /home/capstone/project/test_files/000004.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000489.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000489.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000844.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000381.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000381.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000499.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000499.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000773.ps.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000773.ps
[10859] f864922f947a6bb C /home/capstone/project/test_files/000865.gz.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000865.gz
[10859] f864922f947a6bb D /home/capstone/project/test_files/000923.xml.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000748.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000748.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000109.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000109.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000082.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000082.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000894.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000489.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000981.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000981.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000442.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000442.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000707.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000165.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000165.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000285.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000285.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000675.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000675.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000720.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000720.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000519.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000285.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000675.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000431.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000431.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000082.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000499.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000324.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000324.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000109.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000773.ps.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000692.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000692.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000810.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000810.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000970.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000692.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000629.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000810.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000461.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000389.dbase3.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000389.dbase3
[10859] f864922f947a6bb C /home/capstone/project/test_files/000866.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000866.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000748.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000389.dbase3.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000572.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000530.gif.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000793.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000793.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000534.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000534.gif
[10859] f864922f947a6bb D /home/capstone/project/test_files/000381.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000322.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000322.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000153.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000153.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000697.log.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000697.log
[10859] f864922f947a6bb D /home/capstone/project/test_files/000793.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000294.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000294.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000324.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000014.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000014.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000110.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000110.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000849.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000849.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000697.log.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000382.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000382.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000496.xml.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000496.xml
[10859] f864922f947a6bb D /home/capstone/project/test_files/000014.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000294.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000494.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000494.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000849.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000442.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000110.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000720.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000496.xml.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000494.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000981.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000078.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000078.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000865.gz.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000866.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000382.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000431.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000534.gif.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000631.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000631.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000320.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000728.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000728.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000827.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000827.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000209.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000209.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000227.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000227.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000040.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000040.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000040.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000078.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000827.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000209.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000768.ps.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000768.ps
[10859] f864922f947a6bb C /home/capstone/project/test_files/000861.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000861.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000361.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000361.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000816.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000816.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000354.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000354.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000631.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000354.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000598.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000598.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000782.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000782.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000013.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000013.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000298.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000298.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000768.ps.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000582.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000582.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000928.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000928.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000013.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000361.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000816.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000782.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000861.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000598.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000873.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000873.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000814.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000814.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000303.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000303.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000814.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000527.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000527.gif
[10859] f864922f947a6bb D /home/capstone/project/test_files/000771.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000873.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000543.gif.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000738.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000738.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000311.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000278.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000278.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000582.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000543.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000904.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000385.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000055.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000858.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000015.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000202.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000181.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000264.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000723.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000278.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000738.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000694.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000694.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000983.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000983.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000699.log.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000728.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000474.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000474.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000694.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000152.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000152.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000113.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000527.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000474.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000928.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000983.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000269.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000670.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000543.gif.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000315.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000315.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000756.csv.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000227.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000303.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000710.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000545.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000311.ppt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000904.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000385.xls
[10859] f864922f947a6bb O /home/capstone/project/test_files/000055.xls
[10859] f864922f947a6bb O /home/capstone/project/test_files/000858.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000015.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000202.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000181.ppt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000264.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000723.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000385.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000202.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000858.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000264.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000904.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000633.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000015.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000165.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000674.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000674.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000665.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000665.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000291.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000291.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000550.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000550.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000783.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000783.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000540.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000540.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000557.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000920.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000920.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000712.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000712.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000665.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000723.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000550.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000659.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000659.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000775.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000775.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000659.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000775.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000210.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000210.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000210.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000149.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000149.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000624.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000624.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000907.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000907.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000262.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000262.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000790.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000790.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000907.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000196.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000196.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000688.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000688.gif
[10859] f864922f947a6bb D /home/capstone/project/test_files/000790.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000196.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000630.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000630.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000688.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000262.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000630.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000149.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000252.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000252.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000168.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000168.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000028.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000028.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000776.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000776.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000123.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000123.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000471.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000471.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000471.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000252.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000168.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000674.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000028.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000323.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000323.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000764.csv.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000764.csv
[10859] f864922f947a6bb C /home/capstone/project/test_files/000462.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000462.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000764.csv.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000316.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000316.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000185.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000067.xml.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000067.xml
[10859] f864922f947a6bb D /home/capstone/project/test_files/000780.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000067.xml.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000316.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000340.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000672.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000126.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000126.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000205.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000205.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000126.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000824.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000824.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000205.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000824.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000430.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000430.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000739.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000739.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000054.xls.lck
